,LeadID,ContaMediaAccount,Distance,SemDistCosine,SemDistHamming,SemDistCorrel,DistVIPHamming,WeightSem,Final,Final2,LeadLong,LeadLat,AgentLong,AgentLat,StoryLead,StoryAgent,VIPLeadStory,VIPAgentStory
5444,10137,105,19.44756572,0.981112285,0.544444444,0.699733669,0.35,0.633333333,165.4212309,0.366152893,-8.5,41.38,-8.62,41.53,"[2.0, 28.0, 2.0, 6.0, 20.0, 4.0, 6.0, 20.0, 0.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['4' '2' '1' '0']
5458,10137,119,86.93420434,0.935812311,0.544444444,0.417044544,0.85,0.766666667,155.6818331,0.397217568,-8.5,41.38,-7.61,41.79,"[2.0, 28.0, 2.0, 6.0, 20.0, 4.0, 6.0, 20.0, 0.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '1' '0' '1']
5454,10137,115,277.7899721,0.973551333,0.655555556,0.86721156,0.35,0.9,132.189734,0.609793158,-8.5,41.38,-8.99,38.91,"[2.0, 28.0, 2.0, 6.0, 20.0, 4.0, 6.0, 20.0, 0.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['5' '0' '0' '1']
5381,10135,122,197.0829057,0.994576997,0.877777778,1.71355354,0.1,0.933333333,325.2882928,1.091257059,-8.93,38.97,-7.86,40.54,"[8.0, 38.0, 10.0, 1.0, 9.0, 6.0, 2.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '0' '1' '0']
5398,10135,139,208.1337136,0.992383545,0.655555556,1.138917105,0.1,0.933333333,189.8040655,0.66739581,-8.93,38.97,-7.91,40.67,"[8.0, 38.0, 10.0, 1.0, 9.0, 6.0, 2.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '2' '0' '1']
5365,10135,106,39.87168266,0.984481575,0.544444444,0.573830465,0.1,0.6,140.1758318,0.32609569,-8.93,38.97,-9.11,38.64,"[8.0, 38.0, 10.0, 1.0, 9.0, 6.0, 2.0, 30.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['10' '10' '10' '10'],['9' '0' '0' '1']
5338,10134,119,147.9605129,0.950056718,0.877777778,0.943553311,0.1,1,323.3539131,0.937278748,-7.92,40.48,-7.61,41.79,"[2.0, 21.0, 2.0, 1.0, 9.0, 5.0, 9.0, 20.0, 0.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['10' '10' '10' '10'],['1' '1' '0' '1']
5334,10134,115,197.1198799,0.98593293,0.655555556,1.710039193,0.1,0.866666667,217.5369166,0.735631233,-7.92,40.48,-8.99,38.91,"[2.0, 21.0, 2.0, 1.0, 9.0, 5.0, 9.0, 20.0, 0.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['5' '0' '0' '1']
5353,10134,134,147.9605129,0.950223713,0.655555556,0.767681602,0.1,0.8,178.9669893,0.527134633,-7.92,40.48,-7.61,41.79,"[2.0, 21.0, 2.0, 1.0, 9.0, 5.0, 9.0, 20.0, 0.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['0' '2' '1' '0']
5303,10133,124,122.4711143,0.973852986,0.433333333,0.522781863,0.1,0.7,96.03158032,0.273798931,-8.65,41.61,-7.91,40.66,"[5.0, 36.0, 10.0, 1.0, 10.0, 7.0, 5.0, 30.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['3' '3' '3' '3'],['7' '0' '1' '0']
5312,10133,133,113.8727024,0.972239935,0.433333333,0.428528975,0.1,0.6,83.33812259,0.235480816,-8.65,41.61,-7.31,41.83,"[5.0, 36.0, 10.0, 1.0, 10.0, 7.0, 5.0, 30.0, 0.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['3' '3' '3' '3'],['6' '2' '1' '0']
5276,10132,137,72.45259,0.966443422,0.766666667,1.600015453,0.1,0.833333333,348.0883373,0.834828654,-7.92,41.19,-7.86,40.54,"[2.0, 33.0, 10.0, 1.0, 20.0, 3.0, 9.0, 30.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
5247,10132,108,87.39610209,0.980482514,0.544444444,0.648368708,0.1,0.966666667,188.6048488,0.477421396,-7.92,41.19,-7.57,40.45,"[2.0, 33.0, 10.0, 1.0, 20.0, 3.0, 9.0, 30.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['10' '10' '10' '10'],['5' '1' '0' '1']
5266,10132,127,8.47349861,0.92411944,0.544444444,0.527088366,0.1,0.766666667,174.8669656,0.377933443,-7.92,41.19,-7.96,41.12,"[2.0, 33.0, 10.0, 1.0, 20.0, 3.0, 9.0, 30.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '1']
5223,10131,124,100.0037207,0.982837992,0.655555556,0.713599476,0.35,0.866666667,220.2669043,0.57067229,-8.48,41.45,-7.91,40.66,"[5.0, 23.0, 10.0, 1.0, 1.0, 6.0, 7.0, 20.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['1' '1' '1' '1'],['7' '0' '1' '0']
5193,10130,134,84.8801161,0.985447109,0.766666667,2.009377093,0.1,0.866666667,385.1385223,0.94815111,-8.24,41.19,-7.61,41.79,"[2.0, 23.0, 2.0, 1.0, 1.0, 10.0, 7.0, 20.0, 0.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['0' '2' '1' '0']
5178,10130,119,84.8801161,0.932466672,0.655555556,0.463485316,0.1,0.933333333,213.5341812,0.534766091,-8.24,41.19,-7.61,41.79,"[2.0, 23.0, 2.0, 1.0, 1.0, 10.0, 7.0, 20.0, 0.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['10' '10' '10' '10'],['1' '1' '0' '1']
5174,10130,115,261.4350315,0.938001948,0.655555556,0.679699637,0.1,0.933333333,132.6834007,0.571618576,-8.24,41.19,-8.99,38.91,"[2.0, 23.0, 2.0, 1.0, 1.0, 10.0, 7.0, 20.0, 0.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['5' '0' '0' '1']
5127,10129,108,42.7740948,0.993274084,0.766666667,3.047484126,0.1,0.7,458.3715308,1.023888442,-7.87,40.76,-7.57,40.45,"[2.0, 43.0, 10.0, 6.0, 17.0, 7.0, 7.0, 30.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['10' '10' '10' '10'],['5' '1' '0' '1']
5146,10129,127,40.73772996,0.963733029,0.766666667,0.909632111,0.1,0.9,325.8941221,0.731033922,-7.87,40.76,-7.96,41.12,"[2.0, 43.0, 10.0, 6.0, 17.0, 7.0, 7.0, 30.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '1']
5156,10129,137,24.47742657,0.982023488,0.655555556,0.650612115,0.1,0.833333333,241.3884271,0.529434173,-7.87,40.76,-7.86,40.54,"[2.0, 43.0, 10.0, 6.0, 17.0, 7.0, 7.0, 30.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
5084,10128,105,146.2165866,0.992120884,0.877777778,4.161712247,0.1,0.733333333,515.9827664,1.477279898,-7.52,40.51,-8.62,41.53,"[2.0, 31.0, 2.0, 1.0, 20.0, 7.0, 9.0, 30.0, 0.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['4' '2' '1' '0']
5113,10128,134,142.5288231,0.915114026,0.544444444,0.650463709,0.1,0.866666667,147.0302278,0.430213434,-7.52,40.51,-7.61,41.79,"[2.0, 31.0, 2.0, 1.0, 20.0, 7.0, 9.0, 30.0, 0.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['0' '2' '1' '0']
5094,10128,115,217.8554033,0.989832825,0.544444444,0.864373717,0.1,0.8,119.617565,0.440755536,-7.52,40.51,-8.99,38.91,"[2.0, 31.0, 2.0, 1.0, 20.0, 7.0, 9.0, 30.0, 0.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['5' '0' '0' '1']
5098,10128,119,142.5288231,0.962717232,0.544444444,0.502880047,0.1,0.666666667,113.8966878,0.33752473,-7.52,40.51,-7.61,41.79,"[2.0, 31.0, 2.0, 1.0, 20.0, 7.0, 9.0, 30.0, 0.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['3' '3' '3' '3'],['1' '1' '0' '1']
5047,10127,108,29.10151108,0.978995742,0.544444444,1.225114484,0.6,0.833333333,242.6215907,0.53693139,-7.82,40.63,-7.57,40.45,"[2.0, 29.0, 10.0, 6.0, 9.0, 12.0, 5.0, 20.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['1' '1' '1' '1'],['5' '1' '0' '1']
5066,10127,127,55.74249512,0.951953216,0.544444444,0.601160025,0.6,0.633333333,150.9247458,0.360800987,-7.82,40.63,-7.96,41.12,"[2.0, 29.0, 10.0, 6.0, 9.0, 12.0, 5.0, 20.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['9' '0' '1' '1']
5076,10127,137,10.56223159,0.954704002,0.433333333,0.533303676,0.85,0.7,137.686768,0.30343943,-7.82,40.63,-7.86,40.54,"[2.0, 29.0, 10.0, 6.0, 9.0, 12.0, 5.0, 20.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
5023,10126,124,234.7792425,0.980851594,0.544444444,0.573441468,0.35,0.7,93.8148844,0.370009363,-9.08,38.75,-7.91,40.66,"[5.0, 36.0, 10.0, 6.0, 8.0, 12.0, 11.0, 30.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['1' '1' '1' '1'],['7' '0' '1' '0']
5032,10126,133,373.9157393,0.971166252,0.544444444,0.704007829,0.35,0.6,41.67524071,0.341763563,-9.08,38.75,-7.31,41.83,"[5.0, 36.0, 10.0, 6.0, 8.0, 12.0, 11.0, 30.0, 0.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '2' '1' '0']
4983,10125,124,120.2056417,0.922182357,0.544444444,0.351047291,0.1,0.7,116.4448703,0.326088103,-8.57,41.62,-7.91,40.66,"[5.0, 18.0, 10.0, 1.0, 8.0, 12.0, -1.0, 20.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['3' '3' '3' '3'],['7' '0' '1' '0']
4931,10124,112,88.06620427,0.981887777,0.655555556,1.37491859,0.35,0.633333333,221.4672124,0.557924321,-7.55,41.84,-7.96,41.11,"[10.0, 34.0, 2.0, 6.0, 11.0, 8.0, 10.0, 30.0, 1.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['3' '3' '3' '3'],['3' '2' '0' '1']
4945,10124,126,93.73617655,0.986583699,0.655555556,0.86691949,0.1,0.8,215.3572729,0.55024816,-7.55,41.84,-8.52,41.41,"[10.0, 34.0, 2.0, 6.0, 11.0, 8.0, 10.0, 30.0, 1.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['3' '3' '3' '3'],['2' '0' '1' '0']
4933,10124,114,165.7667351,0.98743161,0.544444444,1.73350721,0.1,0.575,146.7311464,0.457290255,-7.55,41.84,-7.95,40.38,"[10.0, 34.0, 2.0, 6.0, 11.0, 8.0, 10.0, 30.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['3' '3' '3' '3'],['8' '1' '1' '1']
4954,10124,135,94.13116968,0.98298312,0.544444444,1.363933858,0.1,0.5,145.174875,0.377835332,-7.55,41.84,-8.62,41.56,"[10.0, 34.0, 2.0, 6.0, 11.0, 8.0, 10.0, 30.0, 1.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['3' '3' '3' '3'],['5' '0' '1' '1']
4939,10124,120,94.90284259,0.979183369,0.433333333,1.217567571,0.1,0.575,116.287034,0.30718664,-7.55,41.84,-8.62,41.54,"[10.0, 34.0, 2.0, 6.0, 11.0, 8.0, 10.0, 30.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['3' '3' '3' '3'],['4' '0' '1' '1']
4932,10124,113,100.746996,0.936555611,0.433333333,0.306547343,0.1,0.6,80.31049661,0.221133207,-7.55,41.84,-8.69,41.53,"[10.0, 34.0, 2.0, 6.0, 11.0, 8.0, 10.0, 30.0, 1.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['3' '3' '3' '3'],['6' '0' '1' '0']
4901,10123,122,159.3330256,0.987623209,0.544444444,0.884857198,0.1,0.625,120.7962296,0.373044604,-7.26,41.9,-7.86,40.54,"[10.0, 31.0, 10.0, 6.0, 10.0, 6.0, 10.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '0' '1' '0']
4918,10123,139,147.157413,0.984065336,0.433333333,0.690301324,0.1,0.625,88.40974073,0.269348362,-7.26,41.9,-7.91,40.67,"[10.0, 31.0, 10.0, 6.0, 10.0, 6.0, 10.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '2' '0' '1']
4845,10122,106,308.9272167,0.974488916,0.433333333,0.420463088,0.1,0.675,45.1375278,0.250055023,-8.51,41.38,-9.11,38.64,"[10.0, 53.0, 10.0, 1.0, 2.0, 7.0, 4.0, 50.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['10' '10' '10' '10'],['9' '0' '0' '1']
4801,10121,102,36.70378517,0.98146993,0.655555556,0.613380148,0.1,0.5,158.2726353,0.363147301,-8.58,41.63,-8.57,41.3,"[8.0, 55.0, 10.0, 6.0, 9.0, 6.0, 10.0, 50.0, 1.0]","[8.0, 55.0, 5.0, 6.0, 20.0, 10.0, 2.0, 50.0, 1.0]",['3' '3' '3' '3'],['5' '0' '0' '1']
4805,10121,106,335.5097475,0.986575804,0.655555556,0.737293835,0.1,0.833333333,86.14924139,0.536560005,-8.58,41.63,-9.11,38.64,"[8.0, 55.0, 10.0, 6.0, 9.0, 6.0, 10.0, 50.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['3' '3' '3' '3'],['9' '0' '0' '1']
4798,10120,139,209.5038408,0.98771634,0.655555556,0.690699645,0.1,0.833333333,149.7525196,0.53254997,-8.94,38.96,-7.91,40.67,"[8.0, 31.0, 10.0, 6.0, 8.0, 10.0, 2.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '2' '0' '1']
4781,10120,122,198.4677451,0.982593241,0.544444444,0.604488326,0.1,0.833333333,120.0706438,0.415566342,-8.94,38.96,-7.86,40.54,"[8.0, 31.0, 10.0, 6.0, 8.0, 10.0, 2.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '0' '1' '0']
4723,10119,104,145.9238537,0.97118632,0.766666667,1.504551097,0.1,0.733333333,257.0117702,0.744682725,-7.93,40.48,-7.61,41.77,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[5.0, 43.0, 2.0, 1.0, 8.0, 1.0, 10.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '0']
4730,10119,111,114.6704372,0.975209104,0.766666667,0.906154883,0.1,0.733333333,234.4860536,0.628163588,-7.93,40.48,-8.52,41.41,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[5.0, 43.0, 2.0, 6.0, 10.0, 1.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['0' '0' '0' '0']
4755,10119,136,225.2384902,0.991819703,0.766666667,0.96616715,0.1,1,216.5938018,0.804873397,-7.93,40.48,-9.11,38.67,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[5.0, 35.0, 2.0, 1.0, 13.0, 4.0, 4.0, 30.0, 0.0]",['10' '10' '10' '10'],['5' '0' '1' '1']
4749,10119,130,195.7349758,0.993615048,0.655555556,1.012475803,0.1,0.766666667,164.0180548,0.556506319,-7.93,40.48,-8.99,38.92,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[5.0, 42.0, 2.0, 1.0, 20.0, 5.0, 10.0, 30.0, 0.0]",['10' '10' '10' '10'],['7' '2' '0' '1']
4728,10119,109,20.08624968,0.951010328,0.544444444,0.410775206,0.1,0.633333333,140.7254763,0.315137699,-7.93,40.48,-7.91,40.66,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[5.0, 46.0, 2.0, 6.0, 9.0, 1.0, -1.0, 50.0, 0.0]",['10' '10' '10' '10'],['3' '0' '0' '1']
4751,10119,132,107.7842964,0.986121667,0.544444444,0.816192216,0.1,0.633333333,136.8720003,0.368775676,-7.93,40.48,-8.57,41.32,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[5.0, 24.0, 2.0, 1.0, 13.0, 3.0, 10.0, 20.0, 0.0]",['10' '10' '10' '10'],['1' '0' '1' '0']
4744,10119,125,75.30828652,0.964619672,0.544444444,0.662260942,0.1,0.6,133.4202295,0.334765885,-7.93,40.48,-8.29,41.1,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '0' '0' '1']
4740,10119,121,227.2342254,0.962211824,0.544444444,0.537559549,0.1,0.866666667,108.8098633,0.415428805,-7.93,40.48,-9.11,38.65,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[5.0, 31.0, 2.0, 6.0, 13.0, 12.0, 6.0, 30.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
4742,10119,123,30.63718479,0.969899913,0.322222222,0.342633575,0.1,0.536666667,62.5362363,0.154901235,-7.93,40.48,-7.57,40.45,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[5.0, 28.0, 5.0, 6.0, 11.0, 5.0, 2.0, 20.0, 0.0]",['10' '10' '10' '10'],['1' '2' '0' '1']
4720,10119,101,133.9541111,0.936746431,0.322222222,0.264894372,0.1,0,0,0.019132326,-7.93,40.48,-8.61,41.57,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['10' '10' '10' '10'],['8' '2' '1' '1']
4721,10119,102,105.867097,0.979627696,0.1,0.234015701,0.1,0,0,0.019852781,-7.93,40.48,-8.57,41.3,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[8.0, 55.0, 5.0, 6.0, 20.0, 10.0, 2.0, 50.0, 1.0]",['10' '10' '10' '10'],['5' '0' '0' '1']
4722,10119,103,157.7839368,0.984524497,0.655555556,0.793436277,0.1,0,0,0.018499083,-7.93,40.48,-7.31,41.82,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[5.0, 56.0, 2.0, 1.0, 17.0, 7.0, 7.0, 50.0, 0.0]",['10' '10' '10' '10'],['8' '2' '1' '0']
4724,10119,105,130.3218205,0.990740546,0.655555556,0.77744957,0.1,0,0,0.019227017,-7.93,40.48,-8.62,41.53,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['4' '2' '1' '0']
4725,10119,106,228.2336742,0.975456449,0.1,0.242523063,0.1,0,0,0.016485337,-7.93,40.48,-9.11,38.64,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['10' '10' '10' '10'],['9' '0' '0' '1']
4733,10119,114,11.24761241,0.96206103,0.211111111,0.297366984,0.1,0,0,0.022107745,-7.93,40.48,-7.95,40.38,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['10' '10' '10' '10'],['8' '1' '1' '1']
4734,10119,115,196.7240591,0.993007053,0.433333333,0.554236451,0.1,0,0,0.01741482,-7.93,40.48,-8.99,38.91,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['5' '0' '0' '1']
4735,10119,116,134.9591873,0.935172806,0.322222222,0.295896287,0.1,0,0,0.019106041,-7.93,40.48,-8.61,41.58,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['4' '1' '1' '0']
4736,10119,117,106.8242107,0.968171652,0.655555556,0.964018226,0.1,0,0,0.019828661,-7.93,40.48,-8.57,41.31,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[5.0, 56.0, 2.0, 1.0, 9.0, 1.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['5' '0' '0' '0']
4737,10119,118,158.8330997,0.934583932,0.544444444,0.515879092,0.1,0,0,0.018470704,-7.93,40.48,-7.31,41.83,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '2' '1' '1']
4738,10119,119,148.1097336,0.96767714,0.433333333,0.341197541,0.1,0,0,0.018758738,-7.93,40.48,-7.61,41.79,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['10' '10' '10' '10'],['1' '1' '0' '1']
4739,10119,120,131.31698,0.939821002,0.211111111,0.29857894,0.1,0,0,0.01920112,-7.93,40.48,-8.62,41.54,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['10' '10' '10' '10'],['4' '0' '1' '1']
4741,10119,122,8.918095682,0.964208047,0.433333333,0.337821922,0.1,0,0,0.022160368,-7.93,40.48,-7.86,40.54,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '0' '1' '0']
4732,10119,113,133.0353834,0.923766853,0.322222222,0.248747816,0.1,0,0,0.019156321,-7.93,40.48,-8.69,41.53,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['10' '10' '10' '10'],['6' '0' '1' '0']
4731,10119,112,70.09830817,0.950440877,0.211111111,0.288059354,0.1,0,0,0.020734071,-7.93,40.48,-7.96,41.11,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['10' '10' '10' '10'],['3' '2' '0' '1']
4729,10119,110,74.29263922,0.938651666,0.433333333,0.408272342,0.1,0,0,0.020632677,-7.93,40.48,-8.29,41.09,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[5.0, 24.0, 5.0, 1.0, 2.0, 5.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['6' '0' '1' '1']
4726,10119,107,8.120154741,0.985957158,0.322222222,0.326023127,0.1,0,0,0.022178364,-7.93,40.48,-7.86,40.53,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[8.0, 53.0, 2.0, 6.0, 18.0, 3.0, 5.0, 50.0, 1.0]",['10' '10' '10' '10'],['0' '2' '1' '0']
4727,10119,108,30.63718479,0.967786017,0.322222222,0.355463298,0.1,0,0,0.021664783,-7.93,40.48,-7.57,40.45,"[5.0, 35.0, 2.0, 1.0, 18.0, 1.0, 7.0, 30.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['10' '10' '10' '10'],['5' '1' '0' '1']
4712,10118,133,115.1951892,0.964161558,0.433333333,0.5194659,0.35,0.9,123.9704622,0.341780975,-8.66,41.59,-7.31,41.83,"[5.0, 45.0, 10.0, 1.0, 8.0, 12.0, 9.0, 30.0, 0.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '2' '1' '0']
4719,10118,140,60.70409662,0.952271609,0.322222222,0.498402968,0.85,0,0,0.020959387,-8.66,41.59,-8.29,41.12,"[5.0, 45.0, 10.0, 1.0, 8.0, 12.0, 9.0, 30.0, 0.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
